company,sector,stage,last_round_usd,valuation_usd,revenue_arr_usd,revenue_growth_yoy_pct,gross_margin_pct,burn_rate_monthly_usd,cash_on_hand_usd,employees,founded_year,market_size_bn_usd,nrr_pct,payback_months
ElevenLabs,AI/Voice,Series C,180000000,11000000000,250000000,320,78,8500000,420000000,300,2022,15.0,135,4
Mistral AI,AI/LLM,Series B,640000000,6000000000,80000000,450,72,12000000,580000000,85,2023,120.0,118,8
Runway,AI/Video,Series C,141000000,4000000000,120000000,180,68,6500000,280000000,150,2018,12.0,112,6
Anduril,Defense Tech,Series F,1500000000,14000000000,800000000,85,52,18000000,2200000000,3500,2017,180.0,145,10
Ramp,Fintech,Series D,300000000,7500000000,400000000,120,65,9000000,850000000,1100,2019,25.0,128,5
Vercel,DevTools,Series D,250000000,3250000000,180000000,95,82,5500000,420000000,550,2015,18.0,132,4
Notion,Productivity,Series C,275000000,10000000000,350000000,45,85,7000000,750000000,800,2013,35.0,115,3
Linear,DevTools,Series B,35000000,400000000,30000000,150,88,1200000,85000000,80,2019,8.0,140,3
Cursor,AI/DevTools,Series B,105000000,2500000000,100000000,800,75,4500000,200000000,120,2022,25.0,125,2
Retool,DevTools,Series D,45000000,3200000000,150000000,55,80,4000000,320000000,500,2017,15.0,120,5
Glean,AI/Enterprise,Series D,260000000,4600000000,200000000,200,72,7500000,450000000,600,2019,40.0,138,5
Wiz,Cybersecurity,Acquired,1000000000,32000000000,500000000,100,78,15000000,1800000000,2000,2020,55.0,130,4
Hebbia,AI/Enterprise,Series B,130000000,700000000,15000000,400,70,3500000,180000000,60,2020,30.0,145,7
Cohere,AI/LLM,Series D,500000000,5500000000,60000000,350,65,10000000,620000000,450,2019,120.0,110,9
Anthropic,AI/LLM,Series E,2000000000,60000000000,1200000000,300,55,45000000,6000000000,1200,2021,120.0,130,3
